,assay_plate_barcode,num_features,dropout,n_columns,sphering,percent_replicating,percent_matching
8,CP_Broad_Phenix_C_BIN1_1Plane_P3,229,"('Cells', 'Cytoplasm')",1181,True,58.88888888888889,23.25581395348837
9,CP_Broad_Phenix_C_BIN1_1Plane_P3,229,"('Cells', 'Cytoplasm')",1181,False,51.11111111111111,18.6046511627907
10,CP_Broad_Phenix_C_BIN1_1Plane_P3,237,"('Nuclei', 'Cells')",1173,True,52.22222222222223,18.6046511627907
11,CP_Broad_Phenix_C_BIN1_1Plane_P3,237,"('Nuclei', 'Cells')",1173,False,50.0,16.27906976744186
12,CP_Broad_Phenix_C_BIN1_1Plane_P3,238,"('Nuclei', 'Cytoplasm')",1188,True,53.333333333333336,13.953488372093023
13,CP_Broad_Phenix_C_BIN1_1Plane_P3,238,"('Nuclei', 'Cytoplasm')",1188,False,45.55555555555556,13.953488372093023
14,CP_Broad_Phenix_C_BIN1_1Plane_P3,11,"('Nuclei', 'Cells', 'Cytoplasm')",11,True,0.0,0.0
15,CP_Broad_Phenix_C_BIN1_1Plane_P3,11,"('Nuclei', 'Cells', 'Cytoplasm')",11,False,0.0,0.0
0,CP_Broad_Phenix_C_BIN1_1Plane_P1,512,(),3526,True,61.11111111111112,18.6046511627907
1,CP_Broad_Phenix_C_BIN1_1Plane_P1,512,(),3526,False,51.11111111111111,13.953488372093023
2,CP_Broad_Phenix_C_BIN1_1Plane_P1,407,"('Cytoplasm',)",2360,True,61.11111111111112,18.6046511627907
3,CP_Broad_Phenix_C_BIN1_1Plane_P1,407,"('Cytoplasm',)",2360,False,52.22222222222223,16.27906976744186
4,CP_Broad_Phenix_C_BIN1_1Plane_P1,348,"('Nuclei',)",2352,True,58.88888888888889,16.27906976744186
5,CP_Broad_Phenix_C_BIN1_1Plane_P1,348,"('Nuclei',)",2352,False,46.66666666666666,16.27906976744186
6,CP_Broad_Phenix_C_BIN1_1Plane_P1,424,"('Cells',)",2345,True,60.0,16.27906976744186
7,CP_Broad_Phenix_C_BIN1_1Plane_P1,424,"('Cells',)",2345,False,54.44444444444444,16.27906976744186
8,CP_Broad_Phenix_C_BIN1_1Plane_P1,244,"('Cells', 'Cytoplasm')",1181,True,57.77777777777777,16.27906976744186
9,CP_Broad_Phenix_C_BIN1_1Plane_P1,244,"('Cells', 'Cytoplasm')",1181,False,53.333333333333336,16.27906976744186
10,CP_Broad_Phenix_C_BIN1_1Plane_P1,226,"('Nuclei', 'Cells')",1173,True,55.55555555555556,13.953488372093023
11,CP_Broad_Phenix_C_BIN1_1Plane_P1,226,"('Nuclei', 'Cells')",1173,False,47.77777777777778,16.27906976744186
12,CP_Broad_Phenix_C_BIN1_1Plane_P1,246,"('Nuclei', 'Cytoplasm')",1188,True,58.88888888888889,16.27906976744186
13,CP_Broad_Phenix_C_BIN1_1Plane_P1,246,"('Nuclei', 'Cytoplasm')",1188,False,45.55555555555556,13.953488372093023
14,CP_Broad_Phenix_C_BIN1_1Plane_P1,11,"('Nuclei', 'Cells', 'Cytoplasm')",11,True,0.0,0.0
15,CP_Broad_Phenix_C_BIN1_1Plane_P1,11,"('Nuclei', 'Cells', 'Cytoplasm')",11,False,0.0,0.0
0,BRO0117059_40x,735,(),4264,True,0.0,0.0
1,BRO0117059_40x,735,(),4264,False,30.0,9.30232558139535
2,BRO0117059_40x,544,"('Cytoplasm',)",2854,True,0.0,0.0
3,BRO0117059_40x,544,"('Cytoplasm',)",2854,False,28.88888888888889,11.627906976744184
4,BRO0117059_40x,513,"('Nuclei',)",2845,True,38.88888888888889,11.627906976744184
5,BRO0117059_40x,513,"('Nuclei',)",2845,False,23.33333333333333,6.976744186046512
6,BRO0117059_40x,609,"('Cells',)",2838,True,0.0,0.0
7,BRO0117059_40x,609,"('Cells',)",2838,False,27.77777777777778,18.6046511627907
8,BRO0117059_40x,330,"('Cells', 'Cytoplasm')",1429,True,0.0,0.0
9,BRO0117059_40x,330,"('Cells', 'Cytoplasm')",1429,False,33.33333333333333,18.6046511627907
10,BRO0117059_40x,317,"('Nuclei', 'Cells')",1421,True,38.88888888888889,13.953488372093023
11,BRO0117059_40x,317,"('Nuclei', 'Cells')",1421,False,24.444444444444443,13.953488372093023
12,BRO0117059_40x,323,"('Nuclei', 'Cytoplasm')",1436,True,35.55555555555556,16.27906976744186
13,BRO0117059_40x,323,"('Nuclei', 'Cytoplasm')",1436,False,23.33333333333333,6.976744186046512
14,BRO0117059_40x,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,True,0.0,0.0
15,BRO0117059_40x,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,False,0.0,0.0
0,BRO01177034_20x,575,(),4264,True,56.66666666666666,18.6046511627907
1,BRO01177034_20x,575,(),4264,False,46.66666666666666,16.27906976744186
2,BRO01177034_20x,442,"('Cytoplasm',)",2854,True,51.11111111111111,18.6046511627907
3,BRO01177034_20x,442,"('Cytoplasm',)",2854,False,47.77777777777778,20.930232558139537
4,BRO01177034_20x,408,"('Nuclei',)",2845,True,54.44444444444444,18.6046511627907
5,BRO01177034_20x,408,"('Nuclei',)",2845,False,43.333333333333336,16.27906976744186
6,BRO01177034_20x,474,"('Cells',)",2838,True,56.66666666666666,20.930232558139537
7,BRO01177034_20x,474,"('Cells',)",2838,False,47.77777777777778,16.27906976744186
8,BRO01177034_20x,243,"('Cells', 'Cytoplasm')",1429,True,53.333333333333336,23.25581395348837
9,BRO01177034_20x,243,"('Cells', 'Cytoplasm')",1429,False,47.77777777777778,16.27906976744186
10,BRO01177034_20x,277,"('Nuclei', 'Cells')",1421,True,50.0,20.930232558139537
11,BRO01177034_20x,277,"('Nuclei', 'Cells')",1421,False,44.44444444444444,16.27906976744186
12,BRO01177034_20x,280,"('Nuclei', 'Cytoplasm')",1436,True,50.0,18.6046511627907
13,BRO01177034_20x,280,"('Nuclei', 'Cytoplasm')",1436,False,36.66666666666666,20.930232558139537
14,BRO01177034_20x,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,True,0.0,0.0
15,BRO01177034_20x,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,False,0.0,0.0
0,20201021T092317,396,(),3526,True,64.44444444444444,23.25581395348837
1,20201021T092317,396,(),3526,False,53.333333333333336,20.930232558139537
2,20201021T092317,282,"('Cytoplasm',)",2360,True,66.66666666666666,25.58139534883721
3,20201021T092317,282,"('Cytoplasm',)",2360,False,52.22222222222223,23.25581395348837
4,20201021T092317,309,"('Nuclei',)",2352,True,63.33333333333333,27.906976744186046
5,20201021T092317,309,"('Nuclei',)",2352,False,48.888888888888886,18.6046511627907
6,20201021T092317,322,"('Cells',)",2345,True,65.55555555555556,23.25581395348837
7,20201021T092317,322,"('Cells',)",2345,False,55.55555555555556,20.930232558139537
8,20201021T092317,163,"('Cells', 'Cytoplasm')",1181,True,64.44444444444444,20.930232558139537
9,20201021T092317,163,"('Cells', 'Cytoplasm')",1181,False,55.55555555555556,20.930232558139537
10,20201021T092317,209,"('Nuclei', 'Cells')",1173,True,61.11111111111112,27.906976744186046
11,20201021T092317,209,"('Nuclei', 'Cells')",1173,False,46.66666666666666,16.27906976744186
12,20201021T092317,197,"('Nuclei', 'Cytoplasm')",1188,True,65.55555555555556,23.25581395348837
13,20201021T092317,197,"('Nuclei', 'Cytoplasm')",1188,False,46.66666666666666,20.930232558139537
14,20201021T092317,11,"('Nuclei', 'Cells', 'Cytoplasm')",11,True,0.0,0.0
15,20201021T092317,11,"('Nuclei', 'Cells', 'Cytoplasm')",11,False,0.0,0.0
0,CP_Broad_Phenix_C_BIN1_P1,504,(),3526,True,57.77777777777777,16.27906976744186
1,CP_Broad_Phenix_C_BIN1_P1,504,(),3526,False,54.44444444444444,23.25581395348837
2,CP_Broad_Phenix_C_BIN1_P1,407,"('Cytoplasm',)",2360,True,61.11111111111112,18.6046511627907
3,CP_Broad_Phenix_C_BIN1_P1,407,"('Cytoplasm',)",2360,False,54.44444444444444,23.25581395348837
4,CP_Broad_Phenix_C_BIN1_P1,341,"('Nuclei',)",2352,True,56.66666666666666,13.953488372093023
5,CP_Broad_Phenix_C_BIN1_P1,341,"('Nuclei',)",2352,False,48.888888888888886,13.953488372093023
6,CP_Broad_Phenix_C_BIN1_P1,421,"('Cells',)",2345,True,60.0,18.6046511627907
7,CP_Broad_Phenix_C_BIN1_P1,421,"('Cells',)",2345,False,53.333333333333336,18.6046511627907
8,CP_Broad_Phenix_C_BIN1_P1,243,"('Cells', 'Cytoplasm')",1181,True,62.22222222222222,18.6046511627907
9,CP_Broad_Phenix_C_BIN1_P1,243,"('Cells', 'Cytoplasm')",1181,False,56.66666666666666,23.25581395348837
10,CP_Broad_Phenix_C_BIN1_P1,225,"('Nuclei', 'Cells')",1173,True,54.44444444444444,13.953488372093023
11,CP_Broad_Phenix_C_BIN1_P1,225,"('Nuclei', 'Cells')",1173,False,47.77777777777778,16.27906976744186
12,CP_Broad_Phenix_C_BIN1_P1,244,"('Nuclei', 'Cytoplasm')",1188,True,54.44444444444444,13.953488372093023
13,CP_Broad_Phenix_C_BIN1_P1,244,"('Nuclei', 'Cytoplasm')",1188,False,48.888888888888886,13.953488372093023
14,CP_Broad_Phenix_C_BIN1_P1,11,"('Nuclei', 'Cells', 'Cytoplasm')",11,True,0.0,0.0
15,CP_Broad_Phenix_C_BIN1_P1,11,"('Nuclei', 'Cells', 'Cytoplasm')",11,False,0.0,0.0
0,CP_Broad_Phenix_C_BIN1_P2,531,(),3526,True,57.77777777777777,23.25581395348837
1,CP_Broad_Phenix_C_BIN1_P2,531,(),3526,False,55.55555555555556,13.953488372093023
2,CP_Broad_Phenix_C_BIN1_P2,390,"('Cytoplasm',)",2360,True,57.77777777777777,25.58139534883721
3,CP_Broad_Phenix_C_BIN1_P2,390,"('Cytoplasm',)",2360,False,57.77777777777777,18.6046511627907
4,CP_Broad_Phenix_C_BIN1_P2,391,"('Nuclei',)",2352,True,55.55555555555556,18.6046511627907
5,CP_Broad_Phenix_C_BIN1_P2,391,"('Nuclei',)",2352,False,53.333333333333336,13.953488372093023
6,CP_Broad_Phenix_C_BIN1_P2,451,"('Cells',)",2345,True,56.66666666666666,20.930232558139537
7,CP_Broad_Phenix_C_BIN1_P2,451,"('Cells',)",2345,False,54.44444444444444,18.6046511627907
8,CP_Broad_Phenix_C_BIN1_P2,241,"('Cells', 'Cytoplasm')",1181,True,57.77777777777777,20.930232558139537
9,CP_Broad_Phenix_C_BIN1_P2,241,"('Cells', 'Cytoplasm')",1181,False,54.44444444444444,13.953488372093023
10,CP_Broad_Phenix_C_BIN1_P2,264,"('Nuclei', 'Cells')",1173,True,53.333333333333336,16.27906976744186
11,CP_Broad_Phenix_C_BIN1_P2,264,"('Nuclei', 'Cells')",1173,False,46.66666666666666,18.6046511627907
12,CP_Broad_Phenix_C_BIN1_P2,250,"('Nuclei', 'Cytoplasm')",1188,True,55.55555555555556,20.930232558139537
13,CP_Broad_Phenix_C_BIN1_P2,250,"('Nuclei', 'Cytoplasm')",1188,False,47.77777777777778,18.6046511627907
14,CP_Broad_Phenix_C_BIN1_P2,11,"('Nuclei', 'Cells', 'Cytoplasm')",11,True,0.0,0.0
15,CP_Broad_Phenix_C_BIN1_P2,11,"('Nuclei', 'Cells', 'Cytoplasm')",11,False,0.0,0.0
0,CP_Broad_Phenix_C_BIN1_P4,490,(),3526,True,57.77777777777777,23.25581395348837
1,CP_Broad_Phenix_C_BIN1_P4,490,(),3526,False,43.333333333333336,23.25581395348837
2,CP_Broad_Phenix_C_BIN1_P4,377,"('Cytoplasm',)",2360,True,60.0,20.930232558139537
3,CP_Broad_Phenix_C_BIN1_P4,377,"('Cytoplasm',)",2360,False,45.55555555555556,16.27906976744186
4,CP_Broad_Phenix_C_BIN1_P4,350,"('Nuclei',)",2352,True,55.55555555555556,16.27906976744186
5,CP_Broad_Phenix_C_BIN1_P4,350,"('Nuclei',)",2352,False,41.11111111111111,18.6046511627907
6,CP_Broad_Phenix_C_BIN1_P4,423,"('Cells',)",2345,True,57.77777777777777,20.930232558139537
7,CP_Broad_Phenix_C_BIN1_P4,423,"('Cells',)",2345,False,47.77777777777778,23.25581395348837
8,CP_Broad_Phenix_C_BIN1_P4,226,"('Cells', 'Cytoplasm')",1181,True,57.77777777777777,20.930232558139537
9,CP_Broad_Phenix_C_BIN1_P4,226,"('Cells', 'Cytoplasm')",1181,False,47.77777777777778,23.25581395348837
10,CP_Broad_Phenix_C_BIN1_P4,233,"('Nuclei', 'Cells')",1173,True,53.333333333333336,16.27906976744186
11,CP_Broad_Phenix_C_BIN1_P4,233,"('Nuclei', 'Cells')",1173,False,42.22222222222222,16.27906976744186
12,CP_Broad_Phenix_C_BIN1_P4,243,"('Nuclei', 'Cytoplasm')",1188,True,57.77777777777777,16.27906976744186
13,CP_Broad_Phenix_C_BIN1_P4,243,"('Nuclei', 'Cytoplasm')",1188,False,40.0,18.6046511627907
14,CP_Broad_Phenix_C_BIN1_P4,11,"('Nuclei', 'Cells', 'Cytoplasm')",11,True,0.0,0.0
15,CP_Broad_Phenix_C_BIN1_P4,11,"('Nuclei', 'Cells', 'Cytoplasm')",11,False,0.0,0.0
0,CP_Broad_Phenix_C_BIN1_P3,499,(),3526,True,57.77777777777777,20.930232558139537
1,CP_Broad_Phenix_C_BIN1_P3,499,(),3526,False,51.11111111111111,18.6046511627907
2,CP_Broad_Phenix_C_BIN1_P3,385,"('Cytoplasm',)",2360,True,57.77777777777777,18.6046511627907
3,CP_Broad_Phenix_C_BIN1_P3,385,"('Cytoplasm',)",2360,False,51.11111111111111,16.27906976744186
4,CP_Broad_Phenix_C_BIN1_P3,350,"('Nuclei',)",2352,True,53.333333333333336,16.27906976744186
5,CP_Broad_Phenix_C_BIN1_P3,350,"('Nuclei',)",2352,False,48.888888888888886,13.953488372093023
6,CP_Broad_Phenix_C_BIN1_P3,426,"('Cells',)",2345,True,58.88888888888889,20.930232558139537
7,CP_Broad_Phenix_C_BIN1_P3,426,"('Cells',)",2345,False,51.11111111111111,16.27906976744186
8,CP_Broad_Phenix_C_BIN1_P3,228,"('Cells', 'Cytoplasm')",1181,True,62.22222222222222,25.58139534883721
9,CP_Broad_Phenix_C_BIN1_P3,228,"('Cells', 'Cytoplasm')",1181,False,54.44444444444444,16.27906976744186
10,CP_Broad_Phenix_C_BIN1_P3,237,"('Nuclei', 'Cells')",1173,True,54.44444444444444,18.6046511627907
11,CP_Broad_Phenix_C_BIN1_P3,237,"('Nuclei', 'Cells')",1173,False,50.0,16.27906976744186
12,CP_Broad_Phenix_C_BIN1_P3,239,"('Nuclei', 'Cytoplasm')",1188,True,53.333333333333336,13.953488372093023
13,CP_Broad_Phenix_C_BIN1_P3,239,"('Nuclei', 'Cytoplasm')",1188,False,43.333333333333336,13.953488372093023
14,CP_Broad_Phenix_C_BIN1_P3,11,"('Nuclei', 'Cells', 'Cytoplasm')",11,True,0.0,0.0
15,CP_Broad_Phenix_C_BIN1_P3,11,"('Nuclei', 'Cells', 'Cytoplasm')",11,False,0.0,0.0
0,Plate3_PCO_6ch_9site_20XPA_Crest,672,(),4357,True,53.333333333333336,18.6046511627907
1,Plate3_PCO_6ch_9site_20XPA_Crest,672,(),4357,False,16.666666666666664,11.627906976744184
2,Plate3_PCO_6ch_9site_20XPA_Crest,510,"('Cytoplasm',)",2916,True,54.44444444444444,18.6046511627907
3,Plate3_PCO_6ch_9site_20XPA_Crest,510,"('Cytoplasm',)",2916,False,34.44444444444444,9.30232558139535
4,Plate3_PCO_6ch_9site_20XPA_Crest,477,"('Nuclei',)",2909,True,52.22222222222223,16.27906976744186
5,Plate3_PCO_6ch_9site_20XPA_Crest,477,"('Nuclei',)",2909,False,16.666666666666664,9.30232558139535
6,Plate3_PCO_6ch_9site_20XPA_Crest,548,"('Cells',)",2902,True,54.44444444444444,20.930232558139537
7,Plate3_PCO_6ch_9site_20XPA_Crest,548,"('Cells',)",2902,False,21.11111111111111,9.30232558139535
8,Plate3_PCO_6ch_9site_20XPA_Crest,295,"('Cells', 'Cytoplasm')",1461,True,53.333333333333336,18.6046511627907
9,Plate3_PCO_6ch_9site_20XPA_Crest,295,"('Cells', 'Cytoplasm')",1461,False,45.55555555555556,16.27906976744186
10,Plate3_PCO_6ch_9site_20XPA_Crest,307,"('Nuclei', 'Cells')",1454,True,50.0,13.953488372093023
11,Plate3_PCO_6ch_9site_20XPA_Crest,307,"('Nuclei', 'Cells')",1454,False,22.22222222222222,9.30232558139535
12,Plate3_PCO_6ch_9site_20XPA_Crest,313,"('Nuclei', 'Cytoplasm')",1468,True,50.0,18.6046511627907
13,Plate3_PCO_6ch_9site_20XPA_Crest,313,"('Nuclei', 'Cytoplasm')",1468,False,27.77777777777778,9.30232558139535
14,Plate3_PCO_6ch_9site_20XPA_Crest,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,True,0.0,0.0
15,Plate3_PCO_6ch_9site_20XPA_Crest,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,False,0.0,0.0
0,Plate2_PCO_6ch_9site_20XPA,651,(),4357,True,51.11111111111111,13.953488372093023
1,Plate2_PCO_6ch_9site_20XPA,651,(),4357,False,20.0,6.976744186046512
2,Plate2_PCO_6ch_9site_20XPA,497,"('Cytoplasm',)",2916,True,52.22222222222223,18.6046511627907
3,Plate2_PCO_6ch_9site_20XPA,497,"('Cytoplasm',)",2916,False,24.444444444444443,4.651162790697675
4,Plate2_PCO_6ch_9site_20XPA,448,"('Nuclei',)",2909,True,50.0,16.27906976744186
5,Plate2_PCO_6ch_9site_20XPA,448,"('Nuclei',)",2909,False,14.444444444444445,2.3255813953488373
6,Plate2_PCO_6ch_9site_20XPA,525,"('Cells',)",2902,True,52.22222222222223,16.27906976744186
7,Plate2_PCO_6ch_9site_20XPA,525,"('Cells',)",2902,False,23.33333333333333,9.30232558139535
8,Plate2_PCO_6ch_9site_20XPA,275,"('Cells', 'Cytoplasm')",1461,True,55.55555555555556,16.27906976744186
9,Plate2_PCO_6ch_9site_20XPA,275,"('Cells', 'Cytoplasm')",1461,False,33.33333333333333,13.953488372093023
10,Plate2_PCO_6ch_9site_20XPA,294,"('Nuclei', 'Cells')",1454,True,48.888888888888886,13.953488372093023
11,Plate2_PCO_6ch_9site_20XPA,294,"('Nuclei', 'Cells')",1454,False,12.22222222222222,2.3255813953488373
12,Plate2_PCO_6ch_9site_20XPA,307,"('Nuclei', 'Cytoplasm')",1468,True,52.22222222222223,18.6046511627907
13,Plate2_PCO_6ch_9site_20XPA,307,"('Nuclei', 'Cytoplasm')",1468,False,16.666666666666664,2.3255813953488373
14,Plate2_PCO_6ch_9site_20XPA,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,True,0.0,0.0
15,Plate2_PCO_6ch_9site_20XPA,13,"('Nuclei', 'Cells', 'Cytoplasm')",13,False,0.0,0.0
0,CP_Broad_Phenix_NC_BIN1_1Plane_P4,494,(),3526,True,60.0,25.58139534883721
1,CP_Broad_Phenix_NC_BIN1_1Plane_P4,494,(),3526,False,46.66666666666666,25.58139534883721
2,CP_Broad_Phenix_NC_BIN1_1Plane_P4,378,"('Cytoplasm',)",2360,True,60.0,23.25581395348837
3,CP_Broad_Phenix_NC_BIN1_1Plane_P4,378,"('Cytoplasm',)",2360,False,46.66666666666666,20.930232558139537
4,CP_Broad_Phenix_NC_BIN1_1Plane_P4,366,"('Nuclei',)",2352,True,57.77777777777777,20.930232558139537
5,CP_Broad_Phenix_NC_BIN1_1Plane_P4,366,"('Nuclei',)",2352,False,42.22222222222222,18.6046511627907
6,CP_Broad_Phenix_NC_BIN1_1Plane_P4,417,"('Cells',)",2345,True,58.88888888888889,25.58139534883721
7,CP_Broad_Phenix_NC_BIN1_1Plane_P4,417,"('Cells',)",2345,False,48.888888888888886,23.25581395348837
8,CP_Broad_Phenix_NC_BIN1_1Plane_P4,228,"('Cells', 'Cytoplasm')",1181,True,56.66666666666666,25.58139534883721
9,CP_Broad_Phenix_NC_BIN1_1Plane_P4,228,"('Cells', 'Cytoplasm')",1181,False,50.0,23.25581395348837
10,CP_Broad_Phenix_NC_BIN1_1Plane_P4,242,"('Nuclei', 'Cells')",1173,True,58.88888888888889,18.6046511627907
11,CP_Broad_Phenix_NC_BIN1_1Plane_P4,242,"('Nuclei', 'Cells')",1173,False,41.11111111111111,16.27906976744186
12,CP_Broad_Phenix_NC_BIN1_1Plane_P4,236,"('Nuclei', 'Cytoplasm')",1188,True,56.66666666666666,20.930232558139537
13,CP_Broad_Phenix_NC_BIN1_1Plane_P4,236,"('Nuclei', 'Cytoplasm')",1188,False,37.77777777777778,20.930232558139537
14,CP_Broad_Phenix_NC_BIN1_1Plane_P4,11,"('Nuclei', 'Cells', 'Cytoplasm')",11,True,0.0,0.0
15,CP_Broad_Phenix_NC_BIN1_1Plane_P4,11,"('Nuclei', 'Cells', 'Cytoplasm')",11,False,0.0,0.0
0,CP_Broad_Phenix_NC_BIN1_1Plane_P1,489,(),3526,True,58.88888888888889,20.930232558139537
1,CP_Broad_Phenix_NC_BIN1_1Plane_P1,489,(),3526,False,53.333333333333336,13.953488372093023
2,CP_Broad_Phenix_NC_BIN1_1Plane_P1,377,"('Cytoplasm',)",2360,True,60.0,18.6046511627907
3,CP_Broad_Phenix_NC_BIN1_1Plane_P1,377,"('Cytoplasm',)",2360,False,52.22222222222223,16.27906976744186
4,CP_Broad_Phenix_NC_BIN1_1Plane_P1,337,"('Nuclei',)",2352,True,52.22222222222223,16.27906976744186
5,CP_Broad_Phenix_NC_BIN1_1Plane_P1,337,"('Nuclei',)",2352,False,48.888888888888886,16.27906976744186
6,CP_Broad_Phenix_NC_BIN1_1Plane_P1,412,"('Cells',)",2345,True,58.88888888888889,20.930232558139537
7,CP_Broad_Phenix_NC_BIN1_1Plane_P1,412,"('Cells',)",2345,False,53.333333333333336,13.953488372093023
8,CP_Broad_Phenix_NC_BIN1_1Plane_P1,230,"('Cells', 'Cytoplasm')",1181,True,60.0,23.25581395348837
9,CP_Broad_Phenix_NC_BIN1_1Plane_P1,230,"('Cells', 'Cytoplasm')",1181,False,52.22222222222223,13.953488372093023
10,CP_Broad_Phenix_NC_BIN1_1Plane_P1,234,"('Nuclei', 'Cells')",1173,True,54.44444444444444,23.25581395348837
11,CP_Broad_Phenix_NC_BIN1_1Plane_P1,234,"('Nuclei', 'Cells')",1173,False,48.888888888888886,13.953488372093023
12,CP_Broad_Phenix_NC_BIN1_1Plane_P1,225,"('Nuclei', 'Cytoplasm')",1188,True,56.66666666666666,13.953488372093023
13,CP_Broad_Phenix_NC_BIN1_1Plane_P1,225,"('Nuclei', 'Cytoplasm')",1188,False,44.44444444444444,13.953488372093023
14,CP_Broad_Phenix_NC_BIN1_1Plane_P1,11,"('Nuclei', 'Cells', 'Cytoplasm')",11,True,0.0,0.0
15,CP_Broad_Phenix_NC_BIN1_1Plane_P1,11,"('Nuclei', 'Cells', 'Cytoplasm')",11,False,0.0,0.0
0,CP_Broad_Phenix_NC_BIN1_1Plane_P3,506,(),3526,True,58.88888888888889,18.6046511627907
1,CP_Broad_Phenix_NC_BIN1_1Plane_P3,506,(),3526,False,48.888888888888886,18.6046511627907
2,CP_Broad_Phenix_NC_BIN1_1Plane_P3,387,"('Cytoplasm',)",2360,True,61.11111111111112,18.6046511627907
3,CP_Broad_Phenix_NC_BIN1_1Plane_P3,387,"('Cytoplasm',)",2360,False,52.22222222222223,16.27906976744186
4,CP_Broad_Phenix_NC_BIN1_1Plane_P3,355,"('Nuclei',)",2352,True,55.55555555555556,16.27906976744186
5,CP_Broad_Phenix_NC_BIN1_1Plane_P3,355,"('Nuclei',)",2352,False,47.77777777777778,16.27906976744186
6,CP_Broad_Phenix_NC_BIN1_1Plane_P3,421,"('Cells',)",2345,True,60.0,18.6046511627907
7,CP_Broad_Phenix_NC_BIN1_1Plane_P3,421,"('Cells',)",2345,False,48.888888888888886,16.27906976744186
8,CP_Broad_Phenix_NC_BIN1_1Plane_P3,224,"('Cells', 'Cytoplasm')",1181,True,61.11111111111112,20.930232558139537
9,CP_Broad_Phenix_NC_BIN1_1Plane_P3,224,"('Cells', 'Cytoplasm')",1181,False,55.55555555555556,16.27906976744186
10,CP_Broad_Phenix_NC_BIN1_1Plane_P3,233,"('Nuclei', 'Cells')",1173,True,53.333333333333336,20.930232558139537
11,CP_Broad_Phenix_NC_BIN1_1Plane_P3,233,"('Nuclei', 'Cells')",1173,False,45.55555555555556,18.6046511627907
12,CP_Broad_Phenix_NC_BIN1_1Plane_P3,239,"('Nuclei', 'Cytoplasm')",1188,True,55.55555555555556,16.27906976744186
13,CP_Broad_Phenix_NC_BIN1_1Plane_P3,239,"('Nuclei', 'Cytoplasm')",1188,False,43.333333333333336,13.953488372093023
14,CP_Broad_Phenix_NC_BIN1_1Plane_P3,11,"('Nuclei', 'Cells', 'Cytoplasm')",11,True,0.0,0.0
15,CP_Broad_Phenix_NC_BIN1_1Plane_P3,11,"('Nuclei', 'Cells', 'Cytoplasm')",11,False,0.0,0.0
0,CP_Broad_Phenix_NC_BIN1_1Plane_P2,540,(),3526,True,57.77777777777777,23.25581395348837
1,CP_Broad_Phenix_NC_BIN1_1Plane_P2,540,(),3526,False,53.333333333333336,18.6046511627907
2,CP_Broad_Phenix_NC_BIN1_1Plane_P2,393,"('Cytoplasm',)",2360,True,58.88888888888889,23.25581395348837
3,CP_Broad_Phenix_NC_BIN1_1Plane_P2,393,"('Cytoplasm',)",2360,False,52.22222222222223,13.953488372093023
4,CP_Broad_Phenix_NC_BIN1_1Plane_P2,384,"('Nuclei',)",2352,True,56.66666666666666,23.25581395348837
5,CP_Broad_Phenix_NC_BIN1_1Plane_P2,384,"('Nuclei',)",2352,False,50.0,16.27906976744186
6,CP_Broad_Phenix_NC_BIN1_1Plane_P2,453,"('Cells',)",2345,True,57.77777777777777,20.930232558139537
7,CP_Broad_Phenix_NC_BIN1_1Plane_P2,453,"('Cells',)",2345,False,53.333333333333336,18.6046511627907
8,CP_Broad_Phenix_NC_BIN1_1Plane_P2,236,"('Cells', 'Cytoplasm')",1181,True,57.77777777777777,23.25581395348837
9,CP_Broad_Phenix_NC_BIN1_1Plane_P2,236,"('Cells', 'Cytoplasm')",1181,False,52.22222222222223,18.6046511627907
10,CP_Broad_Phenix_NC_BIN1_1Plane_P2,259,"('Nuclei', 'Cells')",1173,True,56.66666666666666,20.930232558139537
11,CP_Broad_Phenix_NC_BIN1_1Plane_P2,259,"('Nuclei', 'Cells')",1173,False,48.888888888888886,18.6046511627907
12,CP_Broad_Phenix_NC_BIN1_1Plane_P2,237,"('Nuclei', 'Cytoplasm')",1188,True,54.44444444444444,23.25581395348837
13,CP_Broad_Phenix_NC_BIN1_1Plane_P2,237,"('Nuclei', 'Cytoplasm')",1188,False,45.55555555555556,16.27906976744186
14,CP_Broad_Phenix_NC_BIN1_1Plane_P2,11,"('Nuclei', 'Cells', 'Cytoplasm')",11,True,0.0,0.0
15,CP_Broad_Phenix_NC_BIN1_1Plane_P2,11,"('Nuclei', 'Cells', 'Cytoplasm')",11,False,0.0,0.0
0,BR00117063b,392,(),2815,True,51.11111111111111,18.6046511627907
1,BR00117063b,392,(),2815,False,45.55555555555556,16.27906976744186
